,address,checkin_num,comment_num,detail,detail_url,facility_rating,favorite_num,hygiene_rating,image_num,indoor_floor,lat,lng,name,overall_rating,price,service_rating,street_id,tag,telephone,type,uid
0,黄浦区重庆北路208号(近威海路),0,68,1,http://api.map.baidu.com/place/detail?uid=15a93810b1ddc3a414c8f614&output=html&source=placeapi_v2,4.2,0,4.4,149,,31.232888707303,121.47641761685,如家快捷酒店,4.3,189.0,4.4,15a93810b1ddc3a414c8f614,酒店;快捷酒店,(021)63592899,hotel,15a93810b1ddc3a414c8f614
0,上海市嘉定区清河路150号,0,37,1,http://api.map.baidu.com/place/detail?uid=75d0881a9ff738543b04b1e8&output=html&source=placeapi_v2,4.1,0,4.4,177,,31.388288289002,121.25038780709,上海迎园大饭店,4.2,234.0,4.3,75d0881a9ff738543b04b1e8,酒店;星级酒店,(021)59520952,hotel,75d0881a9ff738543b04b1e8
0,上海市闵行区宁虹路1175弄15号(宁虹路与申滨路交汇处),0,109,1,http://api.map.baidu.com/place/detail?uid=1f784372e764faee2b06ce06&output=html&source=placeapi_v2,4.2,0,4.4,133,,31.213979265845,121.31545199254,锦江之星酒店(上海虹桥枢纽天山西路店),4.3,229.0,4.3,1f784372e764faee2b06ce06,酒店;快捷酒店,(021)64798899,hotel,1f784372e764faee2b06ce06
0,上海市徐汇区漕宝路440号(近虹漕南路),0,85,1,http://api.map.baidu.com/place/detail?uid=fe6bd52d4fdd2088f8f0cb6e&output=html&source=placeapi_v2,4.2,0,4.5,210,,31.169944841134,121.41654771525,锦江之星酒店(漕宝路店),4.3,80.0,4.4,fe6bd52d4fdd2088f8f0cb6e,酒店;快捷酒店,(021)64519000,hotel,fe6bd52d4fdd2088f8f0cb6e
0,上海市黄浦区西藏中路725弄41号,0,129,1,http://api.map.baidu.com/place/detail?uid=3a0fbba8667295589ee321c2&output=html&source=placeapi_v2,3.6,0,3.8,120,,31.244906956546,121.47803334896,布丁酒店(人民广场店),3.8,198.0,3.9,3a0fbba8667295589ee321c2,酒店;快捷酒店,021-60872772,hotel,3a0fbba8667295589ee321c2
0,西康路400号,0,38,1,http://api.map.baidu.com/place/detail?uid=5c56edd67b7c3543a1d2301f&output=html&source=placeapi_v2,4.2,0,4.4,149,,31.238581934651,121.45534383776,锦江之星酒店(恒隆广场店),4.2,89.0,4.4,5c56edd67b7c3543a1d2301f,酒店;快捷酒店,(021)52138811,hotel,5c56edd67b7c3543a1d2301f
0,静安区共和新路1301号靠近柳营路,0,134,1,http://api.map.baidu.com/place/detail?uid=1020060f67cbe6bf1894c660&output=html&source=placeapi_v2,4.1,0,4.3,64,,31.270180992873,121.46663285463,海荷欧风酒店,4.1,247.0,4.2,1020060f67cbe6bf1894c660,酒店;其他,(021)66288811,hotel,1020060f67cbe6bf1894c660
0,上海市浦东南路1466弄30号,0,58,1,http://api.map.baidu.com/place/detail?uid=d441506d37ba5548c929159a&output=html&source=placeapi_v2,4.3,0,4.5,141,,31.227595597437,121.52314420863,汉庭酒店(陆家嘴浦东南路店),4.3,179.0,4.4,d441506d37ba5548c929159a,酒店;快捷酒店,(021)50276989,hotel,d441506d37ba5548c929159a
0,上海市闵行区沪青平公路1209号一幢,0,44,1,http://api.map.baidu.com/place/detail?uid=a5ef680f3776a0ceb9df8f47&output=html&source=placeapi_v2,4.2,0,4.2,213,,31.174866385984,121.33310114462,汉庭酒店(上海虹桥枢纽店),4.2,180.0,4.0,a5ef680f3776a0ceb9df8f47,酒店;快捷酒店,(021)61679996,hotel,a5ef680f3776a0ceb9df8f47
0,黄河路288号,0,63,1,http://api.map.baidu.com/place/detail?uid=342d5ab55ea1a6d50e3dda1e&output=html&source=placeapi_v2,4.1,0,4.4,184,,31.243790915976,121.47568750526,如家快捷酒店(上海南京路步行街黄河路店),4.2,241.0,4.4,342d5ab55ea1a6d50e3dda1e,酒店;快捷酒店,(021)63271010,hotel,342d5ab55ea1a6d50e3dda1e
0,上海松江区茸平路519号,0,26,1,http://api.map.baidu.com/place/detail?uid=2f6dd2a2d8057892dbd891b9&output=html&source=placeapi_v2,4.8,0,4.8,91,,31.039897788934,121.25482280248,维也纳酒店(松江万达店),4.8,244.0,4.8,2f6dd2a2d8057892dbd891b9,酒店;星级酒店,(021)37035888,hotel,2f6dd2a2d8057892dbd891b9
0,上海市黄浦区福州路120号(近四川中路),0,70,1,http://api.map.baidu.com/place/detail?uid=cc788fde706ed29388fc061a&output=html&source=placeapi_v2,4.2,0,4.4,89,,31.24089810515,121.49476347522,海上小喔连锁酒店,4.2,131.0,4.3,cc788fde706ed29388fc061a,酒店;其他,"(021)63211133,(021)63291870",hotel,cc788fde706ed29388fc061a
0,黄浦区江西中路135弄11号(近广东路泗泾路),0,86,1,http://api.map.baidu.com/place/detail?uid=923ffd0053fc71aed92f281a&output=html&source=placeapi_v2,4.0,0,4.2,289,,31.239863275086,121.49420659019,如家快捷酒店(上海外滩中心店),4.0,201.0,4.3,923ffd0053fc71aed92f281a,酒店;快捷酒店,(021)63239966,hotel,923ffd0053fc71aed92f281a
0,黄浦区蒙自路379号（靠斜土路、蒙自路向南方向）,0,100,1,http://api.map.baidu.com/place/detail?uid=b610cde0e7b2b9847069d396&output=html&source=placeapi_v2,4.1,0,4.2,109,,31.208912997928,121.4855438168,如家快捷酒店(上海徐家汇路蒙自路店),4.2,169.0,4.2,b610cde0e7b2b9847069d396,酒店;快捷酒店,(021)63012020,hotel,b610cde0e7b2b9847069d396
0,上海浦东新区秀浦路886号，近康沈公路,0,35,1,http://api.map.baidu.com/place/detail?uid=7fb70851be4dfc4d52e5c574&output=html&source=placeapi_v2,4.8,0,4.8,78,,31.133579354245,121.57953329517,和颐酒店,4.7,100.0,4.8,7fb70851be4dfc4d52e5c574,酒店;快捷酒店,(021)60131333,hotel,7fb70851be4dfc4d52e5c574
0,上海市杨浦区长阳路555号,0,39,1,http://api.map.baidu.com/place/detail?uid=680fb70366f57d858bb9881e&output=html&source=placeapi_v2,4.2,0,4.4,131,,31.26595696274,121.52207032212,锦江之星酒店(北外滩店),4.3,252.0,4.4,680fb70366f57d858bb9881e,酒店;快捷酒店,(021)65867555,hotel,680fb70366f57d858bb9881e
0,上海市浦东新区浦建路1352号(近东建路),0,103,1,http://api.map.baidu.com/place/detail?uid=923ffd00663506aed92f284d&output=html&source=placeapi_v2,3.9,0,4.1,144,,31.210247295101,121.54999821632,格林豪泰酒店(上海世纪公园店),3.7,148.0,4.1,923ffd00663506aed92f284d,酒店;快捷酒店,(021)50591122,hotel,923ffd00663506aed92f284d
0,上海市静安区,0,232,1,http://api.map.baidu.com/place/detail?uid=373cf757be4016774354d70e&output=html&source=placeapi_v2,4.4,0,4.5,173,,31.25352718082,121.46794944352,如家快捷酒店(上海火车站南广场店),4.3,159.0,4.5,373cf757be4016774354d70e,酒店;快捷酒店,(021)63178855,hotel,373cf757be4016774354d70e
0,上海市静安区中华新路999号(与沪太路交汇处),0,87,1,http://api.map.baidu.com/place/detail?uid=e6ee2fd2e805e2512b11d10e&output=html&source=placeapi_v2,4.2,0,4.3,108,,31.260790820615,121.46021709379,7天连锁酒店(上海火车站店),3.9,118.0,4.4,e6ee2fd2e805e2512b11d10e,酒店;快捷酒店,(021)66600667,hotel,e6ee2fd2e805e2512b11d10e
0,上海市长宁区沪青平公路58号靠近延安西路高架桥,0,37,1,http://api.map.baidu.com/place/detail?uid=b1c556e8561e7215b4265517&output=html&source=placeapi_v2,4.1,0,4.4,97,,31.188892424059,121.36338302336,汉庭酒店(虹桥机场店),4.3,166.0,4.6,b1c556e8561e7215b4265517,酒店;快捷酒店,(021)62686655,hotel,b1c556e8561e7215b4265517
0,上海市长宁区东诸安浜路165弄25号,0,45,1,http://api.map.baidu.com/place/detail?uid=db1f39d49c1d5776f5c59c19&output=html&source=placeapi_v2,4.2,0,4.4,53,,31.224195379198,121.44021509363,如家快捷酒店(上海江苏路店),4.2,202.0,4.3,db1f39d49c1d5776f5c59c19,酒店;快捷酒店,(021)62101595,hotel,db1f39d49c1d5776f5c59c19
0,陆家嘴东方路1243号,0,28,1,http://api.map.baidu.com/place/detail?uid=f039c3148d04e5dac9fa5ff9&output=html&source=placeapi_v2,4.2,0,4.4,50,,31.222985442986,121.53650011614,如家快捷酒店(上海陆家嘴东方路浦电路地铁站店),4.4,199.0,4.4,,酒店;快捷酒店,(021)68736688,hotel,f039c3148d04e5dac9fa5ff9
0,"上海市杨浦区逸仙路35号(靠近邯郸路,地铁3号线大柏树站)",0,29,1,http://api.map.baidu.com/place/detail?uid=b703e96bca814fe38f1a891b&output=html&source=placeapi_v2,4.3,0,4.4,45,,31.300377826596,121.4960061216,格林豪泰酒店(上海大柏树店),4.1,161.0,4.5,b703e96bca814fe38f1a891b,酒店;快捷酒店,(021)55579933,hotel,b703e96bca814fe38f1a891b
0,上海市徐汇区天钥桥路909-915号(近中山南二路),0,27,1,http://api.map.baidu.com/place/detail?uid=b48b4bddd2267a17c8213db0&output=html&source=placeapi_v2,4.4,0,4.5,112,,31.185244416856,121.4514959721,如家快捷酒店(上海徐家汇八万人体育场天钥桥路店),4.3,218.0,4.5,b48b4bddd2267a17c8213db0,酒店;快捷酒店,(021)64575088,hotel,b48b4bddd2267a17c8213db0
0,"昌平路421弄(近陕西北路,地铁7号线昌平路站)",0,70,1,http://api.map.baidu.com/place/detail?uid=e205bd791ee73fbf61685859&output=html&source=placeapi_v2,4.7,0,4.8,232,,31.241897227043,121.45393498735,如家快捷酒店(上海陕西路店),4.3,229.0,4.7,e205bd791ee73fbf61685859,酒店;快捷酒店,(021)62536395,hotel,e205bd791ee73fbf61685859
0,"上海市浦东新区潍坊路5号(与浦东南路交叉路口东北角,地铁9号线商城路站沿浦东南路往南700米即到)",0,41,1,http://api.map.baidu.com/place/detail?uid=750ec165eaaca6324c3a5912&output=html&source=placeapi_v2,4.0,0,4.2,93,,31.229082329367,121.52502542656,7天连锁酒店(上海陆家嘴店),3.9,110.0,4.3,750ec165eaaca6324c3a5912,酒店;快捷酒店,(021)51960288,hotel,750ec165eaaca6324c3a5912
0,上海市徐汇区零陵路520号,0,22,1,http://api.map.baidu.com/place/detail?uid=55fa2c0b486fe0341ce99912&output=html&source=placeapi_v2,4.2,0,4.4,47,,31.195665259977,121.45770476914,速8酒店(徐家汇店),4.2,265.0,4.3,55fa2c0b486fe0341ce99912,酒店;快捷酒店,(021)34239888,hotel,55fa2c0b486fe0341ce99912
0,北京东路471号物资大厦1层,0,115,1,http://api.map.baidu.com/place/detail?uid=feed22ca6b2635419de321ed&output=html&source=placeapi_v2,4.2,0,4.4,102,,31.245636986401,121.48792188289,莫泰酒店,4.2,208.0,4.4,0a71dc66b01879764d2fdfda,酒店;快捷酒店,"(021)63226622,(021)63306573-4",hotel,feed22ca6b2635419de321ed
0,上海虹口区青浦路50号黄浦大楼1层,0,115,1,http://api.map.baidu.com/place/detail?uid=373cf757be4f16774354d71b&output=html&source=placeapi_v2,4.0,0,4.3,161,,31.25134850625,121.50119606373,汉庭酒店(外滩外白渡桥店),4.1,256.0,4.2,373cf757be4f16774354d71b,酒店;快捷酒店,(021)63250606,hotel,373cf757be4f16774354d71b
0,上海市虹口区高阳路481号(靠近周家嘴路),0,37,1,http://api.map.baidu.com/place/detail?uid=b9e1f3480af9105cbd4842ed&output=html&source=placeapi_v2,4.0,0,4.2,167,,31.261538545226,121.50676668795,布丁酒店(上海外滩周家嘴路店),4.0,117.0,4.2,b9e1f3480af9105cbd4842ed,酒店;快捷酒店,(021)55212511,hotel,b9e1f3480af9105cbd4842ed
0,上海康花路399号,0,39,1,http://api.map.baidu.com/place/detail?uid=1896d48a5be19dbe3517dc2f&output=html&source=placeapi_v2,4.6,0,4.7,101,,31.153954800406,121.55600952958,格林豪泰酒店(上海康桥工业园区锦绣路商务酒店),4.6,144.0,4.6,1896d48a5be19dbe3517dc2f,酒店;快捷酒店,(021)58120333,hotel,1896d48a5be19dbe3517dc2f
0,上海哈密路390号(近地铁2号线北新泾站2号出口步行5分钟),0,52,1,http://api.map.baidu.com/place/detail?uid=28e700f173643d18095cb319&output=html&source=placeapi_v2,4.2,0,4.3,75,,31.219274494769,121.38166461796,汉庭酒店(天山西路店),4.1,185.0,4.3,28e700f173643d18095cb319,酒店;快捷酒店,(021)62917000,hotel,28e700f173643d18095cb319
0,虹口区东大名路713号（近北外滩国际客运中心）,0,81,1,http://api.map.baidu.com/place/detail?uid=781088627144e8b26f3e1b43&output=html&source=placeapi_v2,3.5,0,3.7,201,,31.255533738688,121.50865699044,上海驿亭四季北外滩酒店,3.7,147.0,3.8,781088627144e8b26f3e1b43,酒店;其他,"(021)61732626-8005,(021)61732626",hotel,781088627144e8b26f3e1b43
0,上海鹤望路733弄2号（与金园一路交叉口）,0,26,1,http://api.map.baidu.com/place/detail?uid=d14d8f0f20ce5d02400245d6&output=html&source=placeapi_v2,4.8,0,4.8,55,,31.250233547526,121.32358677954,全季酒店(上海江桥万达广场店),4.8,255.0,4.8,d14d8f0f20ce5d02400245d6,酒店;快捷酒店,(021)60298666,hotel,d14d8f0f20ce5d02400245d6
0,上海市青浦区城中北路79号,0,76,1,http://api.map.baidu.com/place/detail?uid=3be122e1c69a544b1ef74d1e&output=html&source=placeapi_v2,4.1,0,4.3,129,,31.154111219476,121.11763254656,青浦宾馆,4.1,221.0,4.3,3be122e1c69a544b1ef74d1e,酒店;星级酒店,(021)59850688,hotel,3be122e1c69a544b1ef74d1e
0,曹杨路1021号4楼,0,631,1,http://api.map.baidu.com/place/detail?uid=6108521128b082b8c51b7512&output=html&source=placeapi_v2,4.2,0,4.3,375,,31.249876629379,121.41580813292,天目湖宾馆,4.3,109.0,4.3,6108521128b082b8c51b7512,酒店;其他,(021)62578518,hotel,6108521128b082b8c51b7512
0,上海市宝山区逸仙路1339号,0,237,1,http://api.map.baidu.com/place/detail?uid=764672e5f4491ab494ec841e&output=html&source=placeapi_v2,4.5,0,4.6,165,,31.321235,121.492478,锦江之星酒店(上海逸仙路店),4.3,208.0,4.5,764672e5f4491ab494ec841e,酒店;快捷酒店,(021)65609988,hotel,764672e5f4491ab494ec841e
0,上海市黄浦区巨鹿路242号(近瑞金一路),0,49,1,http://api.map.baidu.com/place/detail?uid=f757e6ee7876870e260bd014&output=html&source=placeapi_v2,3.4,0,3.7,127,,31.228988363393,121.46910697306,吉泰连锁酒店人民广场店,3.6,80.0,3.8,f757e6ee7876870e260bd014,酒店;快捷酒店,"(021)62185758,(021)51688848",hotel,f757e6ee7876870e260bd014
0,上海市黄浦区四川中路607号,0,67,1,http://api.map.baidu.com/place/detail?uid=92c8f0915441149b0aa8d431&output=html&source=placeapi_v2,4.1,0,4.3,142,,31.247777560687,121.49292436973,汉庭酒店(上海外滩四川中路酒店),4.3,226.0,4.3,92c8f0915441149b0aa8d431,酒店;快捷酒店,(021)63215050,hotel,92c8f0915441149b0aa8d431
0,上海市虹口区四平路285号(近四平路),0,31,1,http://api.map.baidu.com/place/detail?uid=b703e96bcabe4fe38f1a891e&output=html&source=placeapi_v2,4.3,0,4.4,114,,31.26902421432,121.49693739375,锦江之星酒店(海伦路店),4.3,237.0,4.4,b703e96bcabe4fe38f1a891e,酒店;快捷酒店,(021)65753585,hotel,b703e96bcabe4fe38f1a891e
0,上海市黄浦区湖北路131号,0,81,1,http://api.map.baidu.com/place/detail?uid=a0b39c4746ec3844abf72915&output=html&source=placeapi_v2,4.2,0,4.4,161,,31.238496831998,121.48778910281,如家快捷酒店(上海人民广场福州路上海书城店),4.2,243.0,4.4,a0b39c4746ec3844abf72915,酒店;快捷酒店,(021)63520505,hotel,a0b39c4746ec3844abf72915
0,上海市浦东新区崂山路338号,0,74,1,http://api.map.baidu.com/place/detail?uid=cef729531963622b3a04b192&output=html&source=placeapi_v2,3.7,0,3.9,176,,31.238004472593,121.52765679238,如家快捷酒店(上海世纪大道商城路店),3.8,208.0,4.1,cef729531963622b3a04b192,酒店;快捷酒店,"(021)58404579,(021)58881717",hotel,cef729531963622b3a04b192
0,上海市普陀区安远路678号(近叶家宅),0,21,1,http://api.map.baidu.com/place/detail?uid=08f1f1f53e58c5d388db731e&output=html&source=placeapi_v2,4.4,0,4.5,115,,31.241492966458,121.44107699855,莫泰酒店(上海安远路店),4.3,189.0,4.5,08f1f1f53e58c5d388db731e,酒店;快捷酒店,(021)55698855,hotel,08f1f1f53e58c5d388db731e
0,上海市黄浦区,0,30,1,http://api.map.baidu.com/place/detail?uid=3da907f369c48a4ab320a84b&output=html&source=placeapi_v2,4.5,0,4.6,53,,31.214855309341,121.47734539412,莫泰酒店(上海思南路店),4.1,256.0,4.6,3da907f369c48a4ab320a84b,酒店;快捷酒店,,hotel,3da907f369c48a4ab320a84b
0,上海市虹口区西江湾路718号(近广中路),0,177,1,http://api.map.baidu.com/place/detail?uid=15e1e85eb18b87bb5810930c&output=html&source=placeapi_v2,4.3,0,4.4,177,,31.282190314253,121.4872676945,锦江之星酒店(虹口足球场店),4.4,227.0,4.5,15e1e85eb18b87bb5810930c,酒店;快捷酒店,(021)65163286,hotel,15e1e85eb18b87bb5810930c
0,上海市虹口区乍浦路351号,0,388,1,http://api.map.baidu.com/place/detail?uid=4edf9fbf7378928dcc06a472&output=html&source=placeapi_v2,3.9,0,4.1,52,,31.256167932202,121.49334811769,上海安徒生文化酒店(外滩店),3.9,238.0,4.0,4edf9fbf7378928dcc06a472,酒店;其他,(021)51607888,hotel,4edf9fbf7378928dcc06a472
0,上海市浦东新区金高路1398号（近杨高北路）,0,33,1,http://api.map.baidu.com/place/detail?uid=2a7a25ec7561ef7a6c3e1b1f&output=html&source=placeapi_v2,4.2,0,4.4,189,,31.280419195177,121.61644947074,莫泰酒店(上海浦东金桥金高路店),4.1,195.0,4.3,2a7a25ec7561ef7a6c3e1b1f,酒店;快捷酒店,"(021)55698588-0,(021)55698588",hotel,2a7a25ec7561ef7a6c3e1b1f
0,历城路40号,0,62,1,http://api.map.baidu.com/place/detail?uid=0a46dc0f1f7ada4730621216&output=html&source=placeapi_v2,4.3,0,4.4,128,,31.182462677296,121.49904273701,锦江之星酒店(上海世博园区历城路店),4.4,218.0,4.4,0a46dc0f1f7ada4730621216,酒店;快捷酒店,(021)58800108,hotel,0a46dc0f1f7ada4730621216
0,上海市徐汇区宜山路250弄12号(近南丹路),0,39,1,http://api.map.baidu.com/place/detail?uid=befdb292065309f8871541c2&output=html&source=placeapi_v2,4.2,0,4.4,51,,31.195263691889,121.43631644772,如家快捷酒店(上海徐家汇交通大学宜山路店),4.3,229.0,4.4,befdb292065309f8871541c2,酒店;快捷酒店,(021)54069988,hotel,befdb292065309f8871541c2
0,浦东南路2253号,0,149,1,http://api.map.baidu.com/place/detail?uid=3e16dcb30285462807fef5a0&output=html&source=placeapi_v2,4.5,0,4.7,137,,31.210969912328,121.52123326758,如家快捷酒店(上海浦东南路世博店),4.5,189.0,4.6,3e16dcb30285462807fef5a0,酒店;快捷酒店,(021)50909950,hotel,3e16dcb30285462807fef5a0
0,上海市浦东新区浦东南路2200号(近微山路),0,148,1,http://api.map.baidu.com/place/detail?uid=f757e6ee7874870e260bd016&output=html&source=placeapi_v2,4.2,0,4.4,274,,31.211936218672,121.52119179225,锦江之星酒店(浦东南路塘桥店),4.1,88.0,4.4,f757e6ee7874870e260bd016,酒店;快捷酒店,(021)58899977,hotel,f757e6ee7874870e260bd016
0,上海市黄浦区徐家汇路3-7号,0,98,1,http://api.map.baidu.com/place/detail?uid=dfc496b6030e1cb68936ee14&output=html&source=placeapi_v2,4.1,0,4.2,175,,31.216838259437,121.48820767782,莫泰酒店(上海徐家汇路店),4.1,181.0,4.3,dfc496b6030e1cb68936ee14,酒店;快捷酒店,,hotel,dfc496b6030e1cb68936ee14
0,浦东新区杨高中路758号（距金桥立交桥200米）,0,38,1,http://api.map.baidu.com/place/detail?uid=101bc61b75a3e2bac42ba116&output=html&source=placeapi_v2,4.4,0,4.7,49,,31.253056383702,121.59477753968,如家快捷酒店(上海杨高中路店),4.2,132.0,4.5,101bc61b75a3e2bac42ba116,酒店;快捷酒店,"(021)50706006,(021)50756205",hotel,101bc61b75a3e2bac42ba116
0,上海市黄浦区天津路414,0,108,1,http://api.map.baidu.com/place/detail?uid=a4937c0e83607ed62cb9088d&output=html&source=placeapi_v2,4.2,0,4.5,421,,31.24253038887,121.48531238041,如家快捷酒店(外滩南京路步行街店),4.3,88.0,4.5,a4937c0e83607ed62cb9088d,酒店;快捷酒店,(021)33665999,hotel,a4937c0e83607ed62cb9088d
0,川南奉公路1226号,0,79,1,http://api.map.baidu.com/place/detail?uid=da053dd5e463d7e7f4e73b41&output=html&source=placeapi_v2,4.5,0,4.6,51,,31.18077009566,121.75173244998,上海维也纳酒店浦东机场店,4.6,120.0,4.6,da053dd5e463d7e7f4e73b41,酒店;快捷酒店,(021)61650800,hotel,da053dd5e463d7e7f4e73b41
0,上海市浦东新区浦三路208号（靠近临沂路路口）,0,27,1,http://api.map.baidu.com/place/detail?uid=5ce2637d9cac2c48ae31e516&output=html&source=placeapi_v2,4.4,0,4.5,130,,31.200382785679,121.51994420546,锦江之星酒店(浦三路店),4.4,239.0,4.5,5ce2637d9cac2c48ae31e516,酒店;快捷酒店,(021)61008858,hotel,5ce2637d9cac2c48ae31e516
0,上海市闵行区水清南路19号(近莘庄地铁站北广场),0,60,1,http://api.map.baidu.com/place/detail?uid=f3c2373caecadf4bd22dd61f&output=html&source=placeapi_v2,4.3,0,4.5,49,,31.117239931375,121.38986728771,锦江之星酒店(莘庄店),4.4,256.0,4.4,f3c2373caecadf4bd22dd61f,酒店;快捷酒店,(021)54132358,hotel,f3c2373caecadf4bd22dd61f
0,上海普陀区武宁路1500号(近曹杨路口),0,107,1,http://api.map.baidu.com/place/detail?uid=0dc3d82ddf0a4c7575e5b61f&output=html&source=placeapi_v2,4.2,0,4.3,230,,31.251966337513,121.41531885646,城市之家酒店(北海店),4.1,129.0,4.3,0dc3d82ddf0a4c7575e5b61f,酒店;快捷酒店,"(021)52666699,(021)52667415,(021)52667416",hotel,0dc3d82ddf0a4c7575e5b61f
0,上海市浦东新区川沙镇新川路399弄37号,0,132,1,http://api.map.baidu.com/place/detail?uid=2c0bd6c54434d8b343ab9a17&output=html&source=placeapi_v2,4.2,0,4.4,288,,31.198726129454,121.70554708098,如家快捷酒店(上海川沙新川路店),4.2,104.0,4.5,2c0bd6c54434d8b343ab9a17,酒店;快捷酒店,(021)58926777,hotel,2c0bd6c54434d8b343ab9a17
0,上海市浦东新区昌邑路569号,0,67,1,http://api.map.baidu.com/place/detail?uid=51a0423a7b9dbfbc932ca30f&output=html&source=placeapi_v2,3.9,0,4.2,261,,31.247582907772,121.5287597199,如家快捷酒店(陆家嘴东方明珠店),4.1,180.0,4.1,51a0423a7b9dbfbc932ca30f,酒店;快捷酒店,(021)68592999,hotel,51a0423a7b9dbfbc932ca30f
0,上海市普陀区中山北路2701号,0,61,1,http://api.map.baidu.com/place/detail?uid=a5097bfab552aa7af03cba0e&output=html&source=placeapi_v2,4.3,0,4.5,60,,31.248102899223,121.42592220317,锦江之星酒店(武宁店),4.4,199.0,4.4,a5097bfab552aa7af03cba0e,酒店;快捷酒店,(021)62058111,hotel,a5097bfab552aa7af03cba0e
0,徐汇区天钥桥路1001号(近八万人体育馆近徐家汇商圈近中山南二路),0,21,1,http://api.map.baidu.com/place/detail?uid=5b25f44633b565f31029350f&output=html&source=placeapi_v2,4.3,0,4.5,46,,31.184519701425,121.45169842671,新惠宾馆,4.3,228.0,4.4,5b25f44633b565f31029350f,酒店;星级酒店,"(021)64567700,(021)64566330",hotel,5b25f44633b565f31029350f
0,上海市浦东新区东方路296号,0,31,1,http://api.map.baidu.com/place/detail?uid=07f3c8b5634a777a6240a917&output=html&source=placeapi_v2,4.2,0,4.4,61,,31.242249569027,121.52811339127,锦江之星酒店(东方明珠店),4.1,85.0,4.4,07f3c8b5634a777a6240a917,酒店;快捷酒店,,hotel,07f3c8b5634a777a6240a917
0,上海市浦东新区南汇康桥川周公路2689号,0,29,1,http://api.map.baidu.com/place/detail?uid=5508504d4bb2d6d2c7f0251b&output=html&source=placeapi_v2,4.1,0,4.3,209,,31.150451622445,121.63230919391,上海康桥凯莱酒店,4.0,270.0,4.3,5508504d4bb2d6d2c7f0251b,酒店;快捷酒店,(021)68070000,hotel,5508504d4bb2d6d2c7f0251b
0,上海市浦东新区金高路2200号,0,49,1,http://api.map.baidu.com/place/detail?uid=6108521128bc82b8c51b7516&output=html&source=placeapi_v2,4.0,0,4.2,188,,31.267794255486,121.61288161972,汉庭酒店(杨高中路店),4.3,206.0,4.1,6108521128bc82b8c51b7516,酒店;快捷酒店,,hotel,6108521128bc82b8c51b7516
0,上海市浦东新区浦明路999号(与浦电路交汇),0,32,1,http://api.map.baidu.com/place/detail?uid=1cea15a95f7b84dc07fef54d&output=html&source=placeapi_v2,4.1,0,4.3,77,,31.221981966489,121.52116539809,7天连锁酒店(上海陆家嘴世茂滨江花园店),4.1,151.0,4.3,1cea15a95f7b84dc07fef54d,酒店;快捷酒店,(021)58855377,hotel,1cea15a95f7b84dc07fef54d
0,上海市松江区卖新公路2128号金城广场1层,0,106,1,http://api.map.baidu.com/place/detail?uid=e3418c87eecbd865eb12e410&output=html&source=placeapi_v2,4.6,0,4.6,216,,31.067757546516,121.31489524794,上海维也纳国际酒店（新桥店）,4.4,100.0,4.6,e3418c87eecbd865eb12e410,酒店;快捷酒店,(021)37828888,hotel,e3418c87eecbd865eb12e410
0,上海市长宁区武夷路155号,0,49,1,http://api.map.baidu.com/place/detail?uid=cac5fc7687bbf2ea2cb96d18&output=html&source=placeapi_v2,4.1,0,4.4,58,,31.220483844903,121.43443099135,汉庭酒店(中山公园店),3.8,148.0,4.3,cac5fc7687bbf2ea2cb96d18,酒店;快捷酒店,(021)60736990,hotel,cac5fc7687bbf2ea2cb96d18
0,金陵东路467号中华商厦3层,0,241,1,http://api.map.baidu.com/place/detail?uid=5b8ec17f94926115d3ff2304&output=html&source=placeapi_v2,4.2,0,4.4,98,,31.233824996916,121.48974586104,汉庭酒店(上海外滩金陵东路酒店),4.3,289.0,4.4,5b8ec17f94926115d3ff2304,酒店;快捷酒店,"(021)63281133,021-63284020,(021)63281133-0",hotel,5b8ec17f94926115d3ff2304
