,address,comment_num,detail,detail_url,di_review_keyword,groupon_num,indoor_floor,lat,lng,name,overall_rating,price,street_id,tag,telephone,type,uid
0,静安区广中西路288号（大宁灵石公园内）,918,1,http://api.map.baidu.com/place/detail?uid=925c550f85bf04ab5b3ac8b6&output=html&source=placeapi_v2,[],1,,31.282422,121.45429,潮府酒家(广中西路店),3.9,112.5,925c550f85bf04ab5b3ac8b6,美食;中餐厅,"(021)66315787,(021)66315797",cater,925c550f85bf04ab5b3ac8b6
0,六合路98号港陆黄浦中心1层102,3080,1,http://api.map.baidu.com/place/detail?uid=da225bc35d3d1cf2b11e3692&output=html&source=placeapi_v2,[],2,,31.24238216896,121.48133053682,银子日本料理铁板烧(人民广场店),4,175.5,da225bc35d3d1cf2b11e3692,美食;外国餐厅,"(021)53862677,(021)53863592",cater,da225bc35d3d1cf2b11e3692
0,公园路547号3楼,317,1,http://api.map.baidu.com/place/detail?uid=80bc985eba1de64fd5b74eaf&output=html&source=placeapi_v2,[],1,,31.153891467641,121.12186293849,重庆高老九火锅(公园路店),4.2,102.0,80bc985eba1de64fd5b74eaf,美食;中餐厅,(021)59771077,cater,80bc985eba1de64fd5b74eaf
0,上海市闵行区民主路91号(近漕宝路),1400,1,http://api.map.baidu.com/place/detail?uid=4642844aa7a686c0c9fa5f13&output=html&source=placeapi_v2,[],2,,31.160324771345,121.35842418381,小肥羊(民主路店),4.9,95.5,4642844aa7a686c0c9fa5f13,美食;中餐厅,021-64781777,cater,4642844aa7a686c0c9fa5f13
0,绿地正大缤纷城11号2楼213(顾村公园绿地·公园广场),1135,1,http://api.map.baidu.com/place/detail?uid=087d865b582fadfef11937d1&output=html&source=placeapi_v2,[],2,F2,31.350006392124,121.3796563963,高丽情自助餐厅,4.1,61.0,087d865b582fadfef11937d1,美食;外国餐厅,(021)56860597,cater,087d865b582fadfef11937d1
0,上海市浦东新区碧云路186号(白桦路黑松路间),133,1,http://api.map.baidu.com/place/detail?uid=4ce10ce66bcbf5b8441a32d6&output=html&source=placeapi_v2,[],1,,31.242335857348,121.58166227923,九储堂,4.3,516.0,4ce10ce66bcbf5b8441a32d6,美食;中餐厅,(021)50305757,cater,4ce10ce66bcbf5b8441a32d6
0,上海市浦东新区锦绣路2500号,631,1,http://api.map.baidu.com/place/detail?uid=de86811b1e9adc87fea778b8&output=html&source=placeapi_v2,[],2,,31.199108337847,121.54495845231,蒋记海鲜姿造(锦绣店),4.4,142.0,de86811b1e9adc87fea778b8,美食;中餐厅,02150917527,cater,de86811b1e9adc87fea778b8
0,江宁路街道西康路901号101室,59,1,http://api.map.baidu.com/place/detail?uid=631c41570d19fd7830f71de3&output=html&source=placeapi_v2,[],2,,31.245336742023,121.4495300049,湘阁里辣盛盛美食,4.4,54.0,631c41570d19fd7830f71de3,美食;中餐厅,,cater,631c41570d19fd7830f71de3
0,黄浦区打浦路1号金玉兰广场二楼(日月光对面),2476,1,http://api.map.baidu.com/place/detail?uid=007d77e51b72cb1302294f01&output=html&source=placeapi_v2,[],1,,31.211563856462,121.47726628649,阿罗欢乐餐厅,4.7,94.5,007d77e51b72cb1302294f01,美食;小吃快餐店,"(021)33318528,(021)33318529",cater,007d77e51b72cb1302294f01
0,嘉定区曹安路1500号,140,1,http://api.map.baidu.com/place/detail?uid=a3e8341c7493878c4bfd3faf&output=html&source=placeapi_v2,[],1,,31.257641253997,121.37819434664,同君福大酒楼,4.8,111.0,a3e8341c7493878c4bfd3faf,美食;中餐厅,,cater,a3e8341c7493878c4bfd3faf
0,南京东路720号上海市第一食品商店3层,403,1,http://api.map.baidu.com/place/detail?uid=05dd7d5f2b6d4018ad080f51&output=html&source=placeapi_v2,[],2,,31.241154178235,121.48333170907,争鲜回转寿司(南京东路店),4.6,53.0,05dd7d5f2b6d4018ad080f51,美食;外国餐厅,021-34098757,cater,05dd7d5f2b6d4018ad080f51
0,上海市嘉定区新源路1053号(民丰路口),466,1,http://api.map.baidu.com/place/detail?uid=74658e443821864842d63ec5&output=html&source=placeapi_v2,[],1,,31.311662499569,121.15752454259,老乡自助餐安亭店,4.3,44.0,74658e443821864842d63ec5,美食;外国餐厅,15821955096,cater,74658e443821864842d63ec5
0,真华路888号巴黎春天5楼(大华一路、真华路交汇处),1053,1,http://api.map.baidu.com/place/detail?uid=7de68d27e7bb420f86420e3d&output=html&source=placeapi_v2,[],2,,31.277070786802,121.41735811596,欢乐牧场自助餐厅(大华店),3.5,73.0,7de68d27e7bb420f86420e3d,美食;外国餐厅,"(021)66073368,18737452976",cater,7de68d27e7bb420f86420e3d
0,闵行区七莘路3166号,1266,1,http://api.map.baidu.com/place/detail?uid=e3a7fd13a608294b28b97cc2&output=html&source=placeapi_v2,[],2,,31.164034989517,121.35330684036,临江门老火锅(七莘路店),4.3,85.5,e3a7fd13a608294b28b97cc2,美食;中餐厅,(021)54856528,cater,e3a7fd13a608294b28b97cc2
0,阳曲路473号1楼,1155,1,http://api.map.baidu.com/place/detail?uid=15ed53cee8af0d4d9222e0f9&output=html&source=placeapi_v2,[],2,,31.320332517629,121.4663878921,小肥羊(阳曲路店),4.3,95.5,15ed53cee8af0d4d9222e0f9,美食;中餐厅,021-66981177,cater,15ed53cee8af0d4d9222e0f9
0,沪闵路7866号莲花国际广场3层324,1211,1,http://api.map.baidu.com/place/detail?uid=3d86f6cb30902c7a45e274da&output=html&source=placeapi_v2,[],1,F3,31.139282124796,121.40978948601,顺水楼大酒店,4.1,86.5,3d86f6cb30902c7a45e274da,美食;中餐厅,(021)64051817,cater,3d86f6cb30902c7a45e274da
0,浦东新区昌里路113号陌生人火锅店,1313,1,http://api.map.baidu.com/place/detail?uid=1816533479eeaa1dfa2d61ee&output=html&source=placeapi_v2,[],1,,31.180885774158,121.5072068307,陌生人火锅餐厅(昌里路店),4.5,89.0,1816533479eeaa1dfa2d61ee,美食;中餐厅,(021)58866868,cater,1816533479eeaa1dfa2d61ee
0,南京东路299号F5层501,4414,1,http://api.map.baidu.com/place/detail?uid=012751283839248dce06a45c&output=html&source=placeapi_v2,[],,F5,31.242739885874,121.49070624935,泰妃殿,4.4,99.0,012751283839248dce06a45c,美食;外国餐厅,(021)63351777,cater,012751283839248dce06a45c
0,上海市浦东新区滨江大道3688号,286,1,http://api.map.baidu.com/place/detail?uid=ea4a3dc906adfb374f5547ab&output=html&source=placeapi_v2,[],1,,31.235287642729,121.51069691918,浦之舟餐厅,4.2,473.5,ea4a3dc906adfb374f5547ab,美食;中餐厅,021-58400318;021-58400090,cater,ea4a3dc906adfb374f5547ab
0,荣乐西路199弄8-2号松江时代广场,149,1,http://api.map.baidu.com/place/detail?uid=61acdd2f587ee9464d2fdfed&output=html&source=placeapi_v2,[],1,,31.020890330971,121.21520752949,厚道家宴,3.6,100.0,61acdd2f587ee9464d2fdfed,美食;中餐厅,(021)57855198,cater,61acdd2f587ee9464d2fdfed
0,上海市徐汇区徐虹中路20-6号西岸创意园(近轻轨宜山路站),211,1,http://api.map.baidu.com/place/detail?uid=fa835ce23ebbb1afe812e436&output=html&source=placeapi_v2,[],1,,31.19405560725,121.43109591478,粤汕一牛,4.6,99.0,fa835ce23ebbb1afe812e436,美食;中餐厅,(021)34604259,cater,fa835ce23ebbb1afe812e436
0,洛川东路433号(共和新路闸北公园),115,1,http://api.map.baidu.com/place/detail?uid=7928063eef2d28b4f4231096&output=html&source=placeapi_v2,[],2,,31.275018165878,121.4659343134,品胜味道,4,82.0,7928063eef2d28b4f4231096,美食;中餐厅,(021)56388888,cater,7928063eef2d28b4f4231096
0,大连路970号海上海新城商务楼9号楼1层107室,787,1,http://api.map.baidu.com/place/detail?uid=d0350f31d6d5cceb7369d333&output=html&source=placeapi_v2,[],1,F1,31.270754732567,121.51447479511,台北有间牛排馆(海上海店),4.8,59.0,d0350f31d6d5cceb7369d333,美食;外国餐厅,(021)65682228,cater,d0350f31d6d5cceb7369d333
0,上海市杨浦区国和路22号(政旦东路口),1735,1,http://api.map.baidu.com/place/detail?uid=606ab0d008b2ce330f3ddab8&output=html&source=placeapi_v2,[],1,,31.308352906729,121.52587750706,川香演义(国和路店),4.5,60.0,606ab0d008b2ce330f3ddab8,美食;中餐厅,(021)65388377,cater,606ab0d008b2ce330f3ddab8
0,吴中路682号金虹桥商务广场C座2楼,947,1,http://api.map.baidu.com/place/detail?uid=8a09531a3c92680ac91b95ea&output=html&source=placeapi_v2,[],1,,31.187303072678,121.40296411493,香天下清油火锅(吴中路店),4.6,120.0,8a09531a3c92680ac91b95ea,美食;中餐厅,(021)52236097,cater,8a09531a3c92680ac91b95ea
0,田东路258弄-4号(宏润花园小区门口),1019,1,http://api.map.baidu.com/place/detail?uid=3e4a363ff9e1b1d249fd3f5d&output=html&source=placeapi_v2,[],1,,31.180036294092,121.44622356767,润苑大酒楼,4,109.0,3e4a363ff9e1b1d249fd3f5d,美食;中餐厅,"(021)64289797,(021)64261717",cater,3e4a363ff9e1b1d249fd3f5d
0,"龙皓路1088号万达广场3F-BB号,金山万达广场三楼",1336,1,http://api.map.baidu.com/place/detail?uid=1924f8c6a32dc92b7069d3c9&output=html&source=placeapi_v2,[],1,F3,30.76069185849,121.3447701332,多伦多海鲜自助餐厅(金山万达店),4,89.0,1924f8c6a32dc92b7069d3c9,美食;中餐厅,(021)37311288,cater,1924f8c6a32dc92b7069d3c9
0,上海市黄浦区西藏南路123号锦江都城青年会经典酒店2层,356,1,http://api.map.baidu.com/place/detail?uid=b1c556e857977315b526558e&output=html&source=placeapi_v2,[],1,,31.233055127183,121.4858710364,晶采轩(青年会宾馆店),4.7,302.0,b1c556e857977315b526558e,美食;中餐厅,(021)63737359,cater,b1c556e857977315b526558e
0,浦东新区浦明路1999号云天地美食休闲广场内,83,1,http://api.map.baidu.com/place/detail?uid=61bcf112613dc2d346e274a8&output=html&source=placeapi_v2,[],1,,31.209819207734,121.51836162329,宝燕壹号(滨江店),4.1,258.0,61bcf112613dc2d346e274a8,美食;中餐厅,021-68805777,cater,61bcf112613dc2d346e274a8
0,惠南镇城东路23号(永乐斜对面),268,1,http://api.map.baidu.com/place/detail?uid=fc96fd43e1a9ae07f4eafc1c&output=html&source=placeapi_v2,[],1,,31.050739,121.769609,巴蜀隆门火锅,4.4,74.0,fc96fd43e1a9ae07f4eafc1c,美食;中餐厅,(021)36680006,cater,fc96fd43e1a9ae07f4eafc1c
0,上海市浦东新区芳甸路1380号1楼及B1楼,1003,1,http://api.map.baidu.com/place/detail?uid=af4e33a4d23b0be4081cc7b7&output=html&source=placeapi_v2,[],1,,31.213317125129,121.569885494,查厘士(浦东乐坊店),3.8,81.5,af4e33a4d23b0be4081cc7b7,美食;小吃快餐店,(021)31216230,cater,af4e33a4d23b0be4081cc7b7
0,九江路327号B楼4楼,430,1,http://api.map.baidu.com/place/detail?uid=f679303366a97900f33cba33&output=html&source=placeapi_v2,[],1,,31.241965036662,121.48995653974,林记五哥,4.5,124.0,f679303366a97900f33cba33,美食;中餐厅,(021)63150883,cater,f679303366a97900f33cba33
0,北宝兴路262号,133,1,http://api.map.baidu.com/place/detail?uid=b77ba9ff4141a3c84e554722&output=html&source=placeapi_v2,[],1,,31.280323076681,121.4712250788,我家酸菜鱼(闸北店),4.4,67.5,b77ba9ff4141a3c84e554722,美食;中餐厅,(021)56778905,cater,b77ba9ff4141a3c84e554722
0,上海静安区武定路1052号(胶州路口),4965,1,http://api.map.baidu.com/place/detail?uid=8e9d06b55a2eedd615c9050e&output=html&source=placeapi_v2,[],,,31.23619368948,121.44853296569,捞王火锅锅物料理(静安店),4.9,106.0,8e9d06b55a2eedd615c9050e,美食;中餐厅,,cater,8e9d06b55a2eedd615c9050e
0,上海静安区南京西路1856号炫动乐百动漫城4楼近乌鲁木齐北路,3120,1,http://api.map.baidu.com/place/detail?uid=cdef4edf32a3d65729d7ab9c&output=html&source=placeapi_v2,[],2,,31.228151479831,121.44995192621,高木日本料理(静安店),4.9,168.0,cdef4edf32a3d65729d7ab9c,美食;外国餐厅,021-62491977;021-62499957,cater,cdef4edf32a3d65729d7ab9c
