,address,comment_num,detail,detail_url,environment_rating,groupon_num,image_num,indoor_floor,lat,lng,name,overall_rating,price,service_rating,street_id,tag,telephone,type,uid
0,上海市闵行区莘庄镇莘建路228号1号楼1905号。,188,1,http://api.map.baidu.com/place/detail?uid=2cd37345591125607ab55c4f&output=html&source=placeapi_v2,,,244,,31.111067455703,121.38237685166,上弦机械密室逃脱工作室(莘庄分店),4.6,55,,2cd37345591125607ab55c4f,休闲娱乐;游戏场所,(021)54866758,life,2cd37345591125607ab55c4f
0,复兴中路597号,2,1,http://api.map.baidu.com/place/detail?uid=5a9482e6be3fc9f317c8f631&output=html&source=placeapi_v2,,,8,,31.218117095556,121.46759337857,上汽上海文化广场剧场,5,300,,5a9482e6be3fc9f317c8f631,休闲娱乐;剧院,(021)64729000,life,5a9482e6be3fc9f317c8f631
0,芳甸路1188号喜玛拉雅中心3楼(近樱花路地铁7号线3号口),2,1,http://api.map.baidu.com/place/detail?uid=d0d922f79bfe4fd3b5147fd3&output=html&source=placeapi_v2,,,20,F3,31.214846722398,121.56780294335,大观舞台,3.6,174,,d0d922f79bfe4fd3b5147fd3,休闲娱乐;剧院,,life,d0d922f79bfe4fd3b5147fd3
0,川周公路2832号一号购物广场,20,1,http://api.map.baidu.com/place/detail?uid=fe0581bfb1b411267ec8767b&output=html&source=placeapi_v2,,,36,,31.148577362042,121.62415212985,超乐迪量贩式KTV,4.3,191,,fe0581bfb1b411267ec8767b,休闲娱乐;ktv,(021)20926262,life,fe0581bfb1b411267ec8767b
0,大学路56号5楼502室,293,1,http://api.map.baidu.com/place/detail?uid=cc788fde716fd19388fc0615&output=html&source=placeapi_v2,,,257,,31.310524,121.517934,卓悠桌游,4.3,37.5,,cc788fde716fd19388fc0615,休闲娱乐;游戏场所,(021)55663895,life,cc788fde716fd19388fc0615
0,开江西路478-484号,37,1,http://api.map.baidu.com/place/detail?uid=4354b8a64918558f15c905c1&output=html&source=placeapi_v2,,,36,,31.116590318201,121.28020298949,网鱼网咖,3.3,30,,4354b8a64918558f15c905c1,休闲娱乐;网吧,,life,4354b8a64918558f15c905c1
0,沪闵路7398号2楼,345,1,http://api.map.baidu.com/place/detail?uid=cd1b6e99e7654119e812e462&output=html&source=placeapi_v2,,,127,,31.139705570891,121.40790638342,梦幻海洋乐园,4.4,50,,cd1b6e99e7654119e812e462,旅游景点;游乐园,,life,cd1b6e99e7654119e812e462
0,上海市浦东新区航头镇沪南公路5588号,2,1,http://api.map.baidu.com/place/detail?uid=c31263c72685378a940319bb&output=html&source=placeapi_v2,0,,,,31.04307851428,121.601893721,中影红毯国际影城,3,38,0,,休闲娱乐;电影院,(021)58070526,life,c31263c72685378a940319bb
0,永泰路1205号3楼,327,1,http://api.map.baidu.com/place/detail?uid=14e67b2f899fd78b14c8f6a3&output=html&source=placeapi_v2,,,124,,31.14915477023,121.53211641954,欢歌天天量贩式KTV(永泰路店),3.9,94,,14e67b2f899fd78b14c8f6a3,休闲娱乐;ktv,(021)58939777,life,14e67b2f899fd78b14c8f6a3
0,祝桥镇百熙路368弄一号街50-52号,40,1,http://api.map.baidu.com/place/detail?uid=a6922ef4bac710a3d9eced90&output=html&source=placeapi_v2,,,148,,31.119109883985,121.76848438709,乐圣迪KTV(祝桥店),3.2,64,,a6922ef4bac710a3d9eced90,休闲娱乐;ktv,,life,a6922ef4bac710a3d9eced90
0,创新中路263,77,1,http://api.map.baidu.com/place/detail?uid=655304d61fef145dc2f1cf88&output=html&source=placeapi_v2,,,71,,31.213258877439,121.66989036908,麦乐仕K歌城堡,4,102,,655304d61fef145dc2f1cf88,休闲娱乐;ktv,(021)58597917,life,655304d61fef145dc2f1cf88
0,上海市闵行区浦锦路6号沃尔玛3楼,198,1,http://api.map.baidu.com/place/detail?uid=0e0b4f66c521628eed74f8dc&output=html&source=placeapi_v2,,,31,F3,31.082031563337,121.50461949793,欢歌量贩式KTV,3.8,100,,e14a9e16514634b49d9d6833,休闲娱乐;ktv,(021)60833987,life,0e0b4f66c521628eed74f8dc
0,惠南镇人民东路2635弄115号,77,1,http://api.map.baidu.com/place/detail?uid=d27264a27f243dbc08ccdd61&output=html&source=placeapi_v2,,,60,,31.054505146307,121.77488838504,欢歌量贩KTV惠南店,3.8,55,,d27264a27f243dbc08ccdd61,休闲娱乐;ktv,(021)58019999,life,d27264a27f243dbc08ccdd61
0,年家浜路336号3楼,56,1,http://api.map.baidu.com/place/detail?uid=5ae5afde7307dd047ec876ea&output=html&source=placeapi_v2,,,63,,31.121315156837,121.58484232206,杰拉网咖(年家浜店),2.6,31,,5ae5afde7307dd047ec876ea,休闲娱乐;网吧,(021)31665411,life,5ae5afde7307dd047ec876ea
0,杨浦区国和路26号,12,1,http://api.map.baidu.com/place/detail?uid=8771facef58bd1f01329354a&output=html&source=placeapi_v2,,,13,,31.308468603912,121.52585954095,东方网点(政旦东路店),4,10,,8771facef58bd1f01329354a,休闲娱乐;网吧,(021)55221208,life,8771facef58bd1f01329354a
0,上海黄浦区南京东路300号恒基名人购物中心5楼,279,1,http://api.map.baidu.com/place/detail?uid=5f9f1cefd06027cfbbbd63e7&output=html&source=placeapi_v2,,,787,F5,31.244279881646,121.49061284614,集合石潮玩体验馆,4.5,115,,5f9f1cefd06027cfbbbd63e7,休闲娱乐;游戏场所,,life,5f9f1cefd06027cfbbbd63e7
0,上海市长宁区天山西路199号,47,1,http://api.map.baidu.com/place/detail?uid=09185c56bb4c575ef1193704&output=html&source=placeapi_v2,,,179,,31.222128406859,121.37907918201,长宁民俗文化中心,4.3,3,,09185c56bb4c575ef1193704,文化传媒;文化宫,(021)52178212,life,09185c56bb4c575ef1193704
0,泗泾镇沪松公路2511弄泗泾五金城32号4楼,166,1,http://api.map.baidu.com/place/detail?uid=d305db1fa0927b27922ca3b6&output=html&source=placeapi_v2,,,36,,31.12099,121.290614,飞天娱乐,3.8,47,,d305db1fa0927b27922ca3b6,休闲娱乐;ktv,(021)67769890,life,d305db1fa0927b27922ca3b6
0,泽普路416,15,1,http://api.map.baidu.com/place/detail?uid=15ed53ce22ae47559222e0e6&output=html&source=placeapi_v2,,,21,,31.297329255243,121.16563553117,小小康足足浴休闲会所安亭店,4.4,126,,15ed53ce22ae47559222e0e6,休闲娱乐;洗浴按摩,,life,15ed53ce22ae47559222e0e6
0,黄浦区福建中路225号中悦大厦7楼(近地铁2号线南京东路站4号口),507,1,http://api.map.baidu.com/place/detail?uid=dc0f0adcf07af738f8221360&output=html&source=placeapi_v2,,,486,,31.240130327092,121.48787916962,大饼和他的朋友们(福建中路店),4,39,,dc0f0adcf07af738f8221360,美食;中餐厅,(021)39065188,life,dc0f0adcf07af738f8221360
0,上海市徐汇区天钥桥路580号星游城F5,103,1,http://api.map.baidu.com/place/detail?uid=ab945bfe32693882047ce818&output=html&source=placeapi_v2,,,60,F5,31.191057997858,121.44868420659,极光私人影院,5,86,,ab945bfe32693882047ce818,休闲娱乐,,life,ab945bfe32693882047ce818
0,中山北路万千大厦左侧,8,1,http://api.map.baidu.com/place/detail?uid=34059f976a756c4d71455b0b&output=html&source=placeapi_v2,,,23,,31.253490324377,121.43616806333,星皇宫KTV,4.3,80,,34059f976a756c4d71455b0b,休闲娱乐;ktv,(021)62059166,life,34059f976a756c4d71455b0b
0,澄浏中路3090号方舟时代广场新欧尚超市3层4号楼,121,1,http://api.map.baidu.com/place/detail?uid=94093f5e37f226fa25d2bba1&output=html&source=placeapi_v2,,,44,F3,31.393971137316,121.28455925257,音悦汇KTV,4.3,970,,94093f5e37f226fa25d2bba1,休闲娱乐;ktv,(021)69526666,life,94093f5e37f226fa25d2bba1
0,上海市徐汇区田林路140号1号楼,36,1,http://api.map.baidu.com/place/detail?uid=2158f20685e3d15ff32d83a7&output=html&source=placeapi_v2,,,4,,31.17553,121.417971,杰拉网咖,2.8,24,,2158f20685e3d15ff32d83a7,休闲娱乐;网吧,,life,2158f20685e3d15ff32d83a7
0,花木街道锦绣路1825号,14,1,http://api.map.baidu.com/place/detail?uid=577c4c913c81686e0869d965&output=html&source=placeapi_v2,,,14,,31.212679077126,121.54609827608,三笑棋牌,4.3,80,,577c4c913c81686e0869d965,休闲娱乐;游戏场所,(021)50151588,life,577c4c913c81686e0869d965
0,清河路2号中鸿百货3楼,63,1,http://api.map.baidu.com/place/detail?uid=6fddd7fd484b16663517dc60&output=html&source=placeapi_v2,,,45,,31.392246011409,121.25806241734,上海歌城(嘉定店),4.3,27,,6fddd7fd484b16663517dc60,休闲娱乐;ktv,,life,6fddd7fd484b16663517dc60
0,上海市宝山区聚丰园路205号聚丰购物广场F3,67,1,http://api.map.baidu.com/place/detail?uid=bb1d38e476a132540c0a7061&output=html&source=placeapi_v2,,,57,F3,31.321448973461,121.38821939297,乐翻天量贩KTV(聚丰园路店),4.3,46,,bb1d38e476a132540c0a7061,休闲娱乐;ktv,021-66161166,life,bb1d38e476a132540c0a7061
0,九亭大街356号地下1层,71,1,http://api.map.baidu.com/place/detail?uid=66ceedea00e0a6491ef74d97&output=html&source=placeapi_v2,,,40,,31.137047139241,121.33909038371,潮麦量贩式KTV,4.4,28,,66ceedea00e0a6491ef74d97,休闲娱乐;ktv,(021)32071188,life,66ceedea00e0a6491ef74d97
0,潍坊路184号2层,25,1,http://api.map.baidu.com/place/detail?uid=925c550f9b5706ab5a3ac80e&output=html&source=placeapi_v2,,,11,,31.23242198356,121.53503218331,秋之林休闲棋牌茶坊,4.4,30,,925c550f9b5706ab5a3ac80e,休闲娱乐;游戏场所,,life,925c550f9b5706ab5a3ac80e
0,上海市徐汇区梅陇路279号302室,219,1,http://api.map.baidu.com/place/detail?uid=d4034eb30d34a6efc13644f0&output=html&source=placeapi_v2,,,58,,31.145222439601,121.42707819255,网鱼网咖(梅陇路店),2.9,30,,d4034eb30d34a6efc13644f0,休闲娱乐;网吧,,life,d4034eb30d34a6efc13644f0
0,上南路1589号2层,1,1,http://api.map.baidu.com/place/detail?uid=00f1c7fbb605ce06c056ac00&output=html&source=placeapi_v2,,,10,,31.174255243339,121.50419045644,网络新天地,4,42,,00f1c7fbb605ce06c056ac00,休闲娱乐;网吧,,life,00f1c7fbb605ce06c056ac00
0,莘奉公路1985号5幢8号3层,6,1,http://api.map.baidu.com/place/detail?uid=d1469ee734e4c37b8433041f&output=html&source=placeapi_v2,,,37,,30.920343248278,121.48990037139,自由港量贩式KTV(南方国际店),4.6,56,,d1469ee734e4c37b8433041f,休闲娱乐;ktv,,life,d1469ee734e4c37b8433041f
0,四川北路1851号荣欣大厦15楼1501,237,1,http://api.map.baidu.com/place/detail?uid=40680c2617e7345ee856fa97&output=html&source=placeapi_v2,,,214,,31.266993545128,121.49043935469,萤石私人影院,4.5,105,,40680c2617e7345ee856fa97,休闲娱乐,(021)31219400,life,40680c2617e7345ee856fa97
0,上海市宝山区一二八纪念路878号万达广场(宝山店)3层,51,1,http://api.map.baidu.com/place/detail?uid=3f1ff66b3f2c1f36adb22a81&output=html&source=placeapi_v2,,,351,F3,31.330557194109,121.45242486212,大玩家超乐场(宝山万达店),3.2,75,,3f1ff66b3f2c1f36adb22a81,运动健身;体育场馆,,life,3f1ff66b3f2c1f36adb22a81
0,中山中路71号平高世贸中心商城4层,131,1,http://api.map.baidu.com/place/detail?uid=5dbdc322c8430bf5f6c59cdc&output=html&source=placeapi_v2,,,109,F4,31.012686800714,121.24224461446,V8纯K,4.7,57.5,,5dbdc322c8430bf5f6c59cdc,休闲娱乐;ktv,(021)51918999,life,5dbdc322c8430bf5f6c59cdc
0,浦东新区临港新城古棕路580号农工商大卖场2楼(近海事大学),4,1,http://api.map.baidu.com/place/detail?uid=8de8d3be93005c9a430245da&output=html&source=placeapi_v2,,,3,,30.88615056461,121.91886941338,24ktv临港店,3.8,50,,8de8d3be93005c9a430245da,休闲娱乐;ktv,(021)20938887,life,8de8d3be93005c9a430245da
0,上海市静安区平型关路722号,108,1,http://api.map.baidu.com/place/detail?uid=af1ae56bb075860b4207c166&output=html&source=placeapi_v2,,,163,,31.282060076768,121.46667109591,土阿毛桌游,4.5,20,,af1ae56bb075860b4207c166,休闲娱乐;游戏场所,"18930707530,(021)56387868",life,af1ae56bb075860b4207c166
0,静安区高平路199号2楼(晋城路),2,1,http://api.map.baidu.com/place/detail?uid=184cb03c794cbaebc9fa5f08&output=html&source=placeapi_v2,,,11,,31.287246159733,121.43542401174,杰拉网咖(闸北店),3,30,,184cb03c794cbaebc9fa5f08,休闲娱乐;网吧,,life,184cb03c794cbaebc9fa5f08
0,桂平路188号康健休闲广场内,21,1,http://api.map.baidu.com/place/detail?uid=97abc7a2a40450d8f82d61c1&output=html&source=placeapi_v2,,,7,F1,31.157824,121.418378,足芝堂,4.4,50,,97abc7a2a40450d8f82d61c1,休闲娱乐;洗浴按摩,,life,97abc7a2a40450d8f82d61c1
0,青年路166号明泉公寓一号楼206室,252,1,http://api.map.baidu.com/place/detail?uid=aa8b21e44b5bed1642e192e2&output=html&source=placeapi_v2,,,279,,31.161105,121.361314,上弦机械密室逃脱工作室(七宝老街店),4.5,60.5,,aa8b21e44b5bed1642e192e2,休闲娱乐,,life,aa8b21e44b5bed1642e192e2
0,金闸公路789号,17,1,http://api.map.baidu.com/place/detail?uid=5141ce7de5eb91fdda2f28f5&output=html&source=placeapi_v2,,,17,,30.99776190289,121.51025719909,唛动歌城(金汇店),4.1,55.5,,5141ce7de5eb91fdda2f28f5,休闲娱乐;ktv,(021)57482288,life,5141ce7de5eb91fdda2f28f5
0,物华路300号,117,1,http://api.map.baidu.com/place/detail?uid=71db899255af35894054d714&output=html&source=placeapi_v2,,,50,,31.268289743573,121.49808803507,巨麦时尚KTV(虹口店),2.7,59.5,,71db899255af35894054d714,休闲娱乐;ktv,(021)65227070,life,71db899255af35894054d714
0,奉贤区奉城镇川南奉公路9718号一楼,67,1,http://api.map.baidu.com/place/detail?uid=344bdd77f92cca5909a8d4b3&output=html&source=placeapi_v2,,,81,,30.916659185549,121.65461623506,欢歌天天量贩KTV(奉城店),4.5,62.5,,344bdd77f92cca5909a8d4b3,休闲娱乐;ktv,(021)57575656,life,344bdd77f92cca5909a8d4b3
0,上海市宝山区聚丰园路55号弘基文化休闲广场3层,108,1,http://api.map.baidu.com/place/detail?uid=fa7da3e8188f7b7b42d63e65&output=html&source=placeapi_v2,,,18,,31.320677706555,121.39244320661,巨麦时尚KTV(上大店),3.7,30,,fa7da3e8188f7b7b42d63e65,休闲娱乐;ktv,(021)66161117,life,fa7da3e8188f7b7b42d63e65
0,上海市浦东新区西市街188号玛雅·现代生活广场F3,9,1,http://api.map.baidu.com/place/detail?uid=7f2584ebade6e9aafe0eb06a&output=html&source=placeapi_v2,,,66,F3,31.202195217352,121.70559863024,玛雅网咖（川沙店）,3.8,30,,7f2584ebade6e9aafe0eb06a,休闲娱乐;网吧,,life,7f2584ebade6e9aafe0eb06a
0,上海市闵行区都市路5001号仲盛世界商城4层近莘庄地铁南广场,2,1,http://api.map.baidu.com/place/detail?uid=060f5e53e8bbdfce081cc71b&output=html&source=placeapi_v2,0,,,F4,31.111975030183,121.39319683193,上影CGV（莘庄店）,4.2,70,0,060f5e53e8bbdfce081cc71b,休闲娱乐;电影院,(021)34633318,life,060f5e53e8bbdfce081cc71b
0,牡丹江路318号诺亚新天地D幢3层302室,32,1,http://api.map.baidu.com/place/detail?uid=5c52aaf7e7266fd9cac3db09&output=html&source=placeapi_v2,,,58,F3,31.387565702609,121.50263118313,海上歌友(诺亚新天地店),4.6,66,,5c52aaf7e7266fd9cac3db09,休闲娱乐;ktv,(021)56565000,life,5c52aaf7e7266fd9cac3db09
0,金高路1777号金桥文体中心2层203,109,1,http://api.map.baidu.com/place/detail?uid=b7021bf87756bde3f4e73b45&output=html&source=placeapi_v2,,,214,,31.273459805498,121.61628297359,攀岩主义(金高路店),4.5,72,,b7021bf87756bde3f4e73b45,运动健身;体育场馆,,life,b7021bf87756bde3f4e73b45
0,徐汇区田林路132号3楼(苍梧路口),372,1,http://api.map.baidu.com/place/detail?uid=78bd50f7d047db4230870afb&output=html&source=placeapi_v2,,,23,,31.175918083744,121.41987022642,K歌迷田林店,4.3,42,,78bd50f7d047db4230870afb,休闲娱乐;ktv,,life,78bd50f7d047db4230870afb
0,沪杭公路228号连城商业广场3号楼3层,37,1,http://api.map.baidu.com/place/detail?uid=c5e879aa4dd4c0d0acee7a11&output=html&source=placeapi_v2,,,30,F3,30.995880776747,121.43681237075,超级玛丽(连城一号店),4,62.5,,c5e879aa4dd4c0d0acee7a11,休闲娱乐;ktv,(021)60877333,life,c5e879aa4dd4c0d0acee7a11
0,曹安路2300弄新世界休闲生活广场70号(华江路口),163,1,http://api.map.baidu.com/place/detail?uid=e889a7443e4b9fac8605bf1f&output=html&source=placeapi_v2,,,67,,31.267232758436,121.3483903044,自由港量贩KTV江桥店,4.3,75,,e889a7443e4b9fac8605bf1f,休闲娱乐;ktv,(021)69518317,life,e889a7443e4b9fac8605bf1f
0,上海车墩镇影视路258弄1—4号楼,22,1,http://api.map.baidu.com/place/detail?uid=53d4dbc8bfd96e82e812e4f2&output=html&source=placeapi_v2,,,55,,31.019598457256,121.32288871242,圣莺国际会所,4.5,23,,53d4dbc8bfd96e82e812e4f2,休闲娱乐;ktv,021-57601888,life,53d4dbc8bfd96e82e812e4f2
0,志丹路258号2楼,6,1,http://api.map.baidu.com/place/detail?uid=90bad70ed0ffe21e7c29bd87&output=html&source=placeapi_v2,,,10,,31.270088880248,121.43719055794,书赋苑网吧,5,15,,90bad70ed0ffe21e7c29bd87,休闲娱乐;网吧,(021)66770907,life,90bad70ed0ffe21e7c29bd87
0,上海市徐汇区番愚路390号608室,19,1,http://api.map.baidu.com/place/detail?uid=96fa2e5e6ececd03a2d23017&output=html&source=placeapi_v2,,,10,,31.2108857032,121.4360305045,789主题影吧(番禹路店),4.3,89,,96fa2e5e6ececd03a2d23017,休闲娱乐;ktv,18221567867,life,96fa2e5e6ececd03a2d23017
0,上海市松江区沪亭北路607弄38号3楼,26,1,http://api.map.baidu.com/place/detail?uid=d7f54517bf1855849868b40a&output=html&source=placeapi_v2,,,29,,31.152496643403,121.32157140867,k歌之星,4.8,184.5,,d7f54517bf1855849868b40a,休闲娱乐;ktv,,life,d7f54517bf1855849868b40a
0,菊太路821号2楼,16,1,http://api.map.baidu.com/place/detail?uid=c0cd64d5ac7724c88d772707&output=html&source=placeapi_v2,,,4,,31.35599542136,121.37115573393,毅力网吧,3.2,10,,c0cd64d5ac7724c88d772707,休闲娱乐;网吧,(021)61276626,life,c0cd64d5ac7724c88d772707
0,沪南公路富航路17-19号,41,1,http://api.map.baidu.com/place/detail?uid=43fecf753a2e369f760269da&output=html&source=placeapi_v2,,,21,,31.034436920766,121.60392374502,魅力纯K,4.5,33,,43fecf753a2e369f760269da,休闲娱乐;ktv,(021)58555166,life,43fecf753a2e369f760269da
0,共和新路1943-1号2层,360,1,http://api.map.baidu.com/place/detail?uid=d96af83fa936a73308f5eb2c&output=html&source=placeapi_v2,,,501,,31.281276643379,121.45989589657,梦想空间私人情侣影院(闸北店),3.7,86,,d96af83fa936a73308f5eb2c,休闲娱乐,,life,d96af83fa936a73308f5eb2c
0,吴兴路272号2楼,14,1,http://api.map.baidu.com/place/detail?uid=f757e6ee6819f70e260bd02d&output=html&source=placeapi_v2,,,26,,31.205514150346,121.45206062349,旭文网吧,3.2,10,,f757e6ee6819f70e260bd02d,休闲娱乐;网吧,,life,f757e6ee6819f70e260bd02d
0,龙阳路2000号4楼,130,1,http://api.map.baidu.com/place/detail?uid=32686cf6bb2b169da8175a4b&output=html&source=placeapi_v2,,,58,F4,31.20974223483,121.56391086405,网龙网咖,2.9,15,,32686cf6bb2b169da8175a4b,休闲娱乐;网吧,13950346364,life,32686cf6bb2b169da8175a4b
0,水产西路738号1楼,27,1,http://api.map.baidu.com/place/detail?uid=cc788fde88a4ba9388fc0653&output=html&source=placeapi_v2,,,40,,31.362369391156,121.42350928528,乐享时尚量贩式KTV宝山店,4,31.5,,cc788fde88a4ba9388fc0653,休闲娱乐;ktv,(021)56185595,life,cc788fde88a4ba9388fc0653
0,静安区西康路608号3楼,4,1,http://api.map.baidu.com/place/detail?uid=72dedd9aedaf04c689b98849&output=html&source=placeapi_v2,,,10,,31.241364,121.45286,顽咖网咖,3.8,20,,72dedd9aedaf04c689b98849,休闲娱乐;网吧,"13801885884,(021)32205838",life,72dedd9aedaf04c689b98849
0,曹安路1615号2层,80,1,http://api.map.baidu.com/place/detail?uid=f2f15ffbc51f1791621c67f2&output=html&source=placeapi_v2,,,77,,31.257552812115,121.37311440863,网鱼网咖(金鼎店),2.4,30,,f2f15ffbc51f1791621c67f2,休闲娱乐;网吧,(021)33515927,life,f2f15ffbc51f1791621c67f2
0,上海市浦东新区蓝村路510-4临2层,13,1,http://api.map.baidu.com/place/detail?uid=7b60f40e1f0b162109ccdd50&output=html&source=placeapi_v2,,,27,,31.21773620963,121.53079953692,永奇网吧,3.7,4.0,,7b60f40e1f0b162109ccdd50,休闲娱乐;网吧,15721108969,life,7b60f40e1f0b162109ccdd50
0,控江路1628号紫荆广场8楼,8,1,http://api.map.baidu.com/place/detail?uid=a3162768d0d3c2ff260bd043&output=html&source=placeapi_v2,,,17,F8,31.280234848974,121.52250263165,好乐迪(紫荆广场店),3,123,,a3162768d0d3c2ff260bd043,休闲娱乐;ktv,,life,a3162768d0d3c2ff260bd043
0,仓场路422号2层,56,1,http://api.map.baidu.com/place/detail?uid=af83429871b4265ff7eafce5&output=html&source=placeapi_v2,,,17,,31.387768014174,121.27623226502,甄量贩KTV,4.9,47,,af83429871b4265ff7eafce5,休闲娱乐;ktv,,life,af83429871b4265ff7eafce5
0,静安区天目西路500号,21,1,http://api.map.baidu.com/place/detail?uid=e2e494ee089d2d5b81a00c91&output=html&source=placeapi_v2,,,26,,31.251343376419,121.45803557378,东方网点(天目西路店),2.3,27,,e2e494ee089d2d5b81a00c91,休闲娱乐;网吧,,life,e2e494ee089d2d5b81a00c91
0,浦东南路1088号1088广场4层(八佰伴陆家嘴9号线商城路2号线东昌路),23,1,http://api.map.baidu.com/place/detail?uid=42c6222adf5fc14a9f09f758&output=html&source=placeapi_v2,,,1091,,31.234560424534,121.52212168634,MC精品真人密室逃脱(八佰伴店),4.8,97,,42c6222adf5fc14a9f09f758,休闲娱乐;游戏场所,,life,42c6222adf5fc14a9f09f758
